frame,id,x,y,cid,theta
62,147,170.4009910184465,52.541469540387666,0,37.09555880077123
62,148,1091.3821967760998,299.278834358385,1,167.0442754428789
62,149,329.48762578460617,222.9611331822673,2,15.260802837538773
62,150,528.8686093952467,691.8625144462367,3,302.40276380367476
62,151,375.7082824495533,94.25456597222654,4,263.86503132127365
62,152,178.54158479049443,389.186947035544,5,81.76945197546495
62,153,662.4928573444073,226.843805416353,6,162.09784280640935
62,154,95.05162480876845,186.21245566936753,0,192.29828327006638
62,155,1118.1425314070016,313.85848410177647,1,231.67026328539603
62,156,389.8577689729564,253.38874506356402,2,346.29980421519434
62,157,530.9861510977026,600.3339516770317,3,305.569778554523
62,158,451.24705768067827,75.4098405172421,4,194.9940070719305
62,159,132.70365210239163,441.6891715944952,5,52.18099361096352
62,160,570.1730051627558,164.3997246054547,6,148.39749247319145
62,161,142.38623226130895,98.69280306160218,0,174.5555703143131
62,162,1081.3545952510156,262.3572846310283,1,157.04196542727604
62,163,370.66606031467336,190.16633143649273,2,0.6127357362667881
62,164,539.276674583695,633.8763302094984,3,277.1504514748436
62,165,394.3820451100954,38.03774886554882,4,357.18715942171923
62,166,154.6506025506222,488.16157180442264,5,32.089458043013586
62,167,578.706769146048,118.73905445385836,6,118.16802517757874
62,168,179.15156801607407,69.80505971772541,0,223.45322762647268
62,169,1113.8981245501363,255.96995432805272,1,238.4108091765243
62,170,364.14004590081504,199.88889032630158,2,14.64248632754751
62,171,507.24897655106133,634.1860002615565,3,240.71045730478698
62,172,437.03421766775443,106.72221607958707,4,226.62729190123943
62,173,174.53483633978536,455.92613895909284,5,38.61481443662418
62,174,518.2604867694572,183.67403627425006,6,94.8116025637621
62,175,168.77134797148162,102.6483120898911,0,198.14743525677224
62,176,1131.4531441456556,259.6134551363128,1,289.2439769983599
62,177,303.63139181845804,200.8425179091334,2,33.41237255858082
62,178,537.7289326144515,626.4484861327734,3,4.3418458094536305
62,179,400.54042116259933,147.6656365383632,4,170.81024739688596
62,180,160.99816421112743,466.5956881058833,5,11.224972572649476
62,181,591.2497069289996,196.75630418465462,6,184.5914605657519
62,182,146.81932494973472,99.13590985357303,0,114.92028673212347
62,183,1020.4537990683975,252.65417623610296,1,270.13702219079966
62,184,295.12486121801913,184.34321585370753,2,347.7416519601908
62,185,506.6929312462438,646.1262347433536,3,10.538710958299621
62,186,408.58126477893353,49.30035956669132,4,267.9574939348728
62,187,162.25702996976653,452.49285887034466,5,20.015308750174768
62,188,600.0246477210891,123.31278843257283,6,89.37950941887036
62,189,142.1958315685514,148.05707522733871,0,241.56143107127326
62,190,1085.6194917123219,349.7573536170158,1,225.41930740706124
62,191,361.3853426111816,239.40981086174102,2,18.813484065477077
62,192,525.3669251096762,619.2010723926115,3,269.6514825748279
62,193,420.81759437090795,39.02248406162004,4,250.3690641680512
62,194,91.9117138144148,445.7544824624981,5,78.49756403008152
62,195,576.1529635217146,211.64925684797237,6,95.91684673749107
62,196,135.12740471549748,99.8708325827546,0,200.61143223180346
62,197,1083.521736669083,246.80800142150454,1,198.659930625387
62,198,267.66088202314813,216.78179589197964,2,21.697241632395627
62,199,532.2671228570618,633.5769596990885,3,299.41846778294075
62,200,372.32431479029594,109.32476334387661,4,243.20932273715238
62,201,88.66162348925529,437.1824759589008,5,92.2009892628781
62,202,601.1270916885439,118.10890286963352,6,71.6853141781836
62,203,218.06127573750555,150.80683474941566,0,123.10654961759278
62,204,1106.4072114240153,303.5371213100107,1,303.53352565208843
62,205,207.70853624945693,229.05556596594045,2,19.063028267096275
62,206,495.44838650053225,633.5923379355114,3,342.81205006926024
62,207,452.70752357584274,85.29735355601233,4,256.14995771971866
62,208,215.04213676106085,455.74315054598094,5,50.20382431774596
62,209,652.4465133111994,204.16629602950678,6,141.96009327352894
62,210,116.35711994527296,147.94778385919238,0,129.2136059915337
62,211,1101.0227300402175,341.50204943220444,1,184.8879445263942
62,212,360.40960297540175,325.372759535089,2,343.9856502152055
62,213,581.2627978168804,631.0292277514679,3,291.5833922333755
62,214,453.82270760681564,105.48990066173424,4,294.78767488315265
62,215,145.67218589696856,486.2402441070097,5,47.67500727270024
62,216,609.1847893505395,220.0120298774964,6,117.35501213441049
62,217,118.74088921883465,56.78265212212081,0,120.65484832210134
62,218,1100.3968863579187,266.619631387794,1,165.5432299116449
62,219,321.0224867731794,293.3692357902004,2,14.738331063226543
62,220,424.95245810547095,678.196312508179,3,345.1273971062381
62,221,407.57952995362564,82.51595721406572,4,25.167293993381346
62,222,150.38067664923702,431.55485815422225,5,6.146913164101867
62,223,634.2563607854321,190.30642296394026,6,94.93157633657943
62,224,205.24441747447284,95.46943952862514,0,245.00198518487548
62,225,1062.9484649432384,312.25133877140945,1,212.64808810962586
62,226,361.05844220389736,180.9287455724376,2,270.2081769776147
62,227,449.2588992345737,722.5161518172105,3,327.7916792537135
62,228,407.8905797680192,124.22410609458305,4,162.39207884466674
62,229,142.64734878650287,457.1431538655885,5,81.02512870204276
62,230,577.9239515618051,146.65175412270725,6,150.12688543808972
62,231,106.2703907256481,77.91870245566463,0,204.79546502599405
62,232,1156.4230340750041,259.12999068954247,1,47.89374302295695
62,233,337.08395533455933,208.54067761230982,2,331.7260989778778
62,234,457.9504049100792,599.2766550942459,3,354.84787072727596
62,235,484.5907538049621,97.33477560129786,4,29.58735990591815
62,236,138.95644050789926,466.07646184949664,5,36.97746660439179
62,237,-2695.344820762805,-5.857615173355983,6,177.08518546067177
62,238,132.96900152298764,103.700730726255,0,174.44637702446667
62,239,1104.6000133495363,192.52048494261442,1,237.94291075345348
62,240,378.84312168740837,249.2010195917239,2,28.15610651532472
62,241,518.4647262292438,600.8564214087999,3,358.80968071322036
62,242,383.86012528811233,107.24035710165519,4,243.78251959760445
62,243,87.31278298414789,480.01246522452,5,128.97980846027528
62,244,575.7102480660012,152.0604054994825,6,174.13540022785693
62,245,141.13861446709168,79.61509702665514,0,161.70438504798355
62,246,1130.943460473057,300.46512985996094,1,133.10240163629945
62,247,318.5681442430804,308.4827495246061,2,298.7429483286287
62,248,559.5173714173065,663.0039717856733,3,314.32024879622605
62,249,419.6018417020129,124.4610811760288,4,241.82954205843305
62,250,173.3002174391325,440.53268193651945,5,132.13067631999465
62,251,667.0582892013468,196.11359628898333,6,153.00714782888824
62,252,176.70666513053774,75.32634736171146,0,81.91635056247726
62,253,1094.7031490906347,276.27635373737445,1,215.45832042214116
62,254,395.0359069335846,235.27330969071195,2,44.83886961622312
62,255,575.0165332421951,599.8089500711883,3,296.9320845031581
62,256,454.85168236697484,60.56105363505459,4,306.69681943343636
62,257,174.56084789933635,401.93255206015044,5,342.3363846517462
62,258,588.7531154845058,156.10718234007743,6,117.3048649983128
62,259,165.58605667331372,143.58488917495345,0,149.4112742800183
62,260,1156.1899719185014,279.65394390650795,1,125.18750480618837
62,261,387.43375821223907,206.0114453410757,2,21.729447138051704
62,262,457.9290847469142,640.9875045517641,3,241.96844620598267
62,263,460.1297869065739,134.13527383352655,4,284.5246500131937
62,264,138.76043019346517,394.28294692900334,5,108.08858962972432
62,265,610.7595673253973,199.14214190040266,6,216.99093531117492
62,266,90.03980109913972,51.14833240123757,0,242.62715402122456
62,267,1114.2217188614159,350.246721301132,1,224.09396137432012
62,268,350.2728595508782,201.7654274194849,2,61.186501305345
62,269,503.5164019381777,733.2222200631851,3,356.2640194051879
62,270,430.2220253011882,151.67261720446993,4,355.4034939983722
62,271,151.22114218343043,436.5419311553889,5,54.73932381900359
62,272,720.9243688821035,144.31400675004863,6,108.72708571926938
62,273,129.35283478421195,100.29396760908817,0,249.06679517312523
62,274,1162.174192683699,185.67658102328159,1,194.03292188845396
62,275,338.7925416023865,198.00490379191254,2,242.36216131440926
62,276,575.4882939899364,630.4194829504826,3,346.96846053186715
62,277,461.7168856789262,79.17313693057353,4,215.71778021441713
62,278,112.68022041894956,457.5558130991523,5,339.3182594868612
62,279,577.6347363113259,202.06945193489005,6,81.53570935366056
62,280,164.19974438718222,93.59662574586788,0,130.4956955190251
62,281,1067.695701696573,297.64810826964793,1,199.73719583506613
62,282,306.1836412444925,167.75662712278384,2,88.17453284599674
62,283,431.09099478878386,596.9652192996624,3,316.3248934362157
62,284,471.4701000856591,51.07899129170568,4,338.91938949196884
62,285,157.25479427487906,383.4346566570887,5,53.75368562874955
62,286,548.0657010690983,234.30821928707553,6,81.22479297580502
62,287,155.5905218183152,50.956077687953474,0,23.21572057149384
62,288,1104.7761245230283,319.59710804023985,1,270.41811956020047
62,289,333.439429025658,164.22885543742507,2,307.36042991477234
62,290,507.2732309392258,638.8034809331361,3,321.517875182809
62,291,376.48427069886725,60.70583080521795,4,35.91614306521937
62,292,145.0439783520618,468.0731395820624,5,44.60997661039281
62,293,601.3763203362395,201.7478543101942,6,85.49397826493845
62,294,123.87443024034171,137.11305155089585,0,234.71266553520854
62,295,1090.2303322789985,287.1916693088099,1,193.41367563027916
62,296,309.78225943599625,278.7734050423626,2,63.22016009410788
62,297,461.75394009801914,683.1379961051092,3,352.46450309676896
62,298,428.7011732002452,67.05424464370509,4,265.46653938446286
62,299,66.12959815720002,458.6908351468394,5,115.90131144751805
62,300,610.2713042695939,139.0875809036881,6,136.92647126346986
62,301,163.81337393139478,129.64552246753317,0,249.875717277751
62,302,1083.5298801930949,293.30459974673033,1,205.6997248593449
62,303,286.03862388230095,269.13781888034634,2,94.20731866722139
62,304,542.8397204662778,631.5683663677409,3,305.5034068484199
62,305,396.95235424940336,47.25967320897639,4,0.9653522540918963
62,306,109.97620743835782,438.9648864825767,5,113.23161806918445
62,307,668.4757465212542,142.1365803618517,6,122.23409758190567
62,308,245.8772374072655,38.48926639574731,0,231.21803533292643
62,309,1136.995281885071,332.04432340387945,1,89.86070690985719
62,310,375.622813044432,288.90969711409815,2,1.8896760454038375
62,311,539.9563118046439,634.2422310044749,3,299.34642417709176
62,312,400.1354152246576,96.6610288309815,4,106.29882461893425
62,313,183.17866259392125,427.51344517250703,5,45.47205244599154
62,314,683.1404171044826,80.2618327991931,6,155.6766313408109
62,315,175.34193080682428,187.4975102103326,0,135.02951283920646
62,316,1110.0785521629143,156.1396242736511,1,245.3127082715185
62,317,363.86078410092733,150.9418417154014,2,270.74944510073
62,318,522.6499585427467,640.0950136069715,3,293.292816074402
62,319,342.2191218975451,34.41759515441599,4,273.3875912763578
62,320,162.3597371346161,435.18822385156955,5,48.16644069238732
62,321,582.3638701491531,174.68041510783672,6,167.8808793596563
62,322,137.98625107111104,55.23688272343506,0,4.26068918423991
62,323,1054.924959629162,243.67251064412454,1,232.1169222037485
62,324,361.8812259903916,256.9774715210649,2,55.81577546384513
62,325,494.6737581287457,600.2238723815816,3,204.08195669719925
62,326,446.5153313522761,103.94782088072665,4,31.634450085279468
62,327,134.75085915461187,441.1118376267682,5,162.96952957107607
62,328,597.2132038771307,254.1883924762271,6,69.24477040276453
62,329,205.18171689799703,145.3593369614711,0,26.52697539059982
62,330,1116.6757040755501,197.42578284031262,1,223.39078591512606
62,331,358.3444235272206,309.24147626931244,2,351.7018616854796
62,332,532.0709421215417,641.6207006676927,3,7.400618468145729
62,333,441.493348184785,101.08972280191121,4,9.4584487859952
62,334,167.28378097131807,548.2149126469412,5,134.39145081857407
62,335,596.6660607025073,144.33155348029382,6,160.75103050015787
62,336,51.83153392468081,38.93137760488216,0,272.70725688431634
62,337,1084.4990338304278,301.0507450611369,1,252.5694599796297
62,338,346.000407367961,253.37893415261962,2,2.0118531571185723
62,339,533.1680743982439,650.4362249023399,3,350.05149181617355
62,340,439.60002743672095,107.9560449782517,4,220.19467280712547
62,341,140.99076208462068,434.1420639379502,5,65.39884606098532
62,342,619.3618178626332,158.83259242404063,6,90.25167497834914
62,343,154.34859213560674,88.69474565388391,0,146.62190077235752
62,344,1143.4939981251869,179.6713595551145,1,309.37549370744176
62,345,347.3068535742939,335.3984405389715,2,333.33633115538055
62,346,518.3290215726015,650.3276248638277,3,311.7906200546808
62,347,406.30637968416795,48.58821859628878,4,287.32252357388825
62,348,131.0163510030348,413.93840926494335,5,78.89836452616433
62,349,632.4974412826082,195.4346818022277,6,78.17944806472013
62,350,95.87948515202702,91.45356044821969,0,197.6328603311866
62,351,1111.1260485289376,252.63006948236497,1,191.0261588917357
62,352,358.8277672174007,262.8603057442267,2,96.30856996183432
62,353,510.32461332737137,592.9176502690441,3,351.5541165456411
62,354,551.2928751448533,57.80723602593022,4,284.9694515405787
62,355,161.3337280226332,354.66134240217525,5,86.66624202740074
62,356,559.552619171921,194.73637896562155,6,93.40326379912389
62,357,101.68362926900473,43.27197635950268,0,235.5524068976831
62,358,1040.0366507406914,275.306775919192,1,232.26380999284368
62,359,375.98824313413917,221.64958655216148,2,34.80357619343359
62,360,470.19522153639696,643.830405404801,3,318.0237817405331
62,361,463.55655988289953,99.90826124057422,4,205.75540209257287
62,362,198.8625632988395,468.1489437140509,5,78.43958271813024
62,363,596.3109484087001,62.16176541637686,6,22.078068684977072
62,364,240.72756169562984,120.44495703314726,0,213.36558952561543
62,365,1127.4993564059776,286.99022877760126,1,124.54645061952596
62,366,344.9064703285837,245.38347345450114,2,40.12047148556269
62,367,481.44962066349774,633.0527772692959,3,279.8151475480531
62,368,428.0371074074488,87.83638314075607,4,336.7134180885019
62,369,66.64528870422899,444.0878735961786,5,75.53309401384848
62,370,615.3457081126802,186.37965932263745,6,86.9933491689356
62,371,57.41712538221051,63.492834735262164,0,235.27369030807287
62,372,1109.7243940510411,293.2194178059677,1,201.2828662833015
62,373,299.37761844862115,260.5931425816672,2,242.93878355610644
